question_id	year	exam_phase	subject	question_number	question_text	alternatives
ITA-MC-2012-SP-QUI-Q011	2012	single_phase	quimica	11	São feitas as seguintes afirmações a respeito dos produtos formados preferencialmente em eletrodos eletroquimicamente inertes durante a eletrólise de sais inorgânicos fundidos ou de soluções aquosas de sais inorgânicos: ( ) CaCl l há formação de Ca s no catodo. 2( ) I. Em 3 1 − −em Na SO há aumento do pH ao redor do anodo. 1×10 mol.L II. Na solução aquosa 2 4 1 1mol.L− em AgNO há formação de O g no anodo. 2( ) III. Na solução aquosa 3 NaBr l há formação de Br l no anodo. ( ) 2( ) IV. Em Das afirmações acima, está(ão) ERRADA(S) apenas	A: I e II. || B: I e III. || C: II. || D: III. || E: IV
ITA-MC-2012-SP-QUI-Q012	2012	single_phase	quimica	12	São feitas as seguintes afirmações em relação à isomeria de compostos orgânicos: I. O 2-cloro-butano apresenta dois isômeros óticos. II. O n-butano apresenta isômeros conformacionais. III. O metil-ciclo-propano e o ciclo-butano são isômeros estruturais. C H apresenta um total de três isômeros. IV. O alceno de fórmula molecular 4 8 C H apresenta um total de dois isômeros. V. O alcano de fórmula molecular 5 12 Das afirmações acima, está(ão) CORRETA(S) apenas	A: I, II e III. || B: I e IV. || C: II e III. || D: III, IV e V. || E: IV e V
ITA-MC-2012-SP-QUI-Q013	2012	single_phase	quimica	13	Considere as reações representadas pelas seguintes equações químicas: N O g N g O g C s H g CH g ( ) ( ) 1 2 ( ) ( ) 2 ( ) ( ) → + + → I. II. 2 2 2 2 4 O g O g NI s N g I g 2 ( ) 3 ( ) 2 ( ) ( ) 3 ( ) → → + III. IV. 3 2 2 3 2 Assinale a opção que apresenta a(s) reação(ões) química(s) na(s) qual(is) há uma variação negativa de entropia.	A: Apenas I || B: Apenas II e IV || C: Apenas II e III e IV || D: Apenas III || E: Apenas IV
ITA-MC-2012-SP-QUI-Q014	2012	single_phase	quimica	14	Assinale a opção que indica o polímero da borracha natural.	A: Poliestireno || B: Poliisopreno || C: Poli (metacrilato de metila) || D: Polipropileno || E: Poliuretano
ITA-MC-2012-SP-QUI-Q015	2012	single_phase	quimica	15	Assinale a opção que apresenta os compostos nitrogenados em ordem crescente de número de oxidação do átomo de nitrogênio. N H K N O NaNH NI Na NO K N O Na NO NI NaNH N H	A:  || B: < < < < < < < < 2 4 2 2 2 2 3 2 2 2 2 2 2 2 3 2 2 4 NaNH N H K N O Na NO NI NI NaNH Na NO N H K N O || C:  || D: < < < < < < < < 2 2 4 2 2 2 2 2 3 3 2 2 2 2 4 2 2 2 Na NO NI N H K N O NaNH || E: < < < < 2 2 3 2 4 2 2 2 2
ITA-MC-2012-SP-QUI-Q016	2012	single_phase	quimica	16	A figura representa a curva de aquecimento de uma amostra, em que S, L e G significam, respectivamente, sólido, líquido e gasoso. Com base nas informações da figura é CORRETO afirmar que a amostra consiste em uma	A: substância pura. || B: mistura coloidal. || C: mistura heterogênea. || D: mistura homogênea azeotrópica. || E: mistura homogênea eutética
ITA-MC-2012-SP-QUI-Q017	2012	single_phase	quimica	17	Considere os seguintes pares de moléculas: AlCl PCl III. NCl AsCl e e I. KCl II. LiCl e 3 3 3 3 Assinale a opção com as três moléculas que, cada uma no seu respectivo par, apresentam ligações com o maior caráter covalente. LiCl AlCl NCl LiCl PCl NCl KCl AlCl AsCl	A:  || B:  || C: , e , e , e 3 3 3 3 3 3 KCl PCl NCl KCl AlCl NCl || D:  || E: , e , e 3 3 3 3
ITA-MC-2012-SP-QUI-Q018	2012	single_phase	quimica	18	São descritos três experimentos (I, II e III) utilizando-se em cada um 30 mL de uma solução aquosa saturada, com corpo de fundo de cloreto de prata, em um béquer de 50 mL a 25 °C e 1 atm: I. Adiciona-se certa quantidade de uma solução aquosa 1 mol.L−1 em cloreto de sódio. II. Borbulha-se sulfeto de hidrogênio gasoso na solução por certo período de tempo. III. Adiciona-se certa quantidade de uma solução aquosa 1 mol.L−1 em nitrato de prata. Em relação aos resultados observados após atingir o equilíbrio, assinale a opção que apresenta o(s) experimento(s) no(s) qual(is) houve aumento da quantidade de sólido.	A: Apenas I || B: Apenas I e II || C: Apenas I e III || D: Apenas II e III || E: Apenas I, II e III
ITA-MC-2012-SP-QUI-Q019	2012	single_phase	quimica	19	Assinale a opção com a resina polimérica que mais reduz o coeficiente de atrito entre duas superfícies sólidas.	A: Acrílica || B: Epoxídica || C: Estirênica || D: Poliuretânica || E: Poli (dimetil siloxano)
ITA-MC-2012-SP-QUI-Q020	2012	single_phase	quimica	20	Considere uma amostra aquosa em equilíbrio a 60 °C, com pH de 6,5, a respeito da qual são feitas as seguintes afirmações: I. A amostra pode ser composta de água pura. é igual à concentração de OH −. II. A concentração molar de H O+ 3 III. O pH da amostra não varia com a temperatura. IV. A constante de ionização da amostra depende da temperatura. 1 0,1mol.L−em H CO , considerando que a constante de V. A amostra pode ser uma solução aquosa 2 3 H CO é da ordem de dissociação do . 7 1 10− × 2 3 Das afirmações acima está(ão) CORRETA(S) apenas	A: I, II e IV. || B: I e III. || C: II e IV. || D: III e V. || E: V. AS QUESTÕES DISSERTATIVAS, NUMERADAS DE 21 A 30, DEVEM SER RESPONDIDAS NO CADERNO DE SOLUÇÕES
